elapsed_band_index,elapsed_band,u_shape_phase,delayed_peak_phase,calendar_band_index,calendar_band,event_number_cat,org_size,org_size_score,org_size_unknown,employee_size,turnover_size,sector_proxy,entity_kind_group,prior_records_band,events,exposure_days
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,health,organisation,100k+,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,health,organisation,10k-100k,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,health,organisation,unknown,0,308
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,industrial,organisation,10k-100k,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,industrial,organisation,<1k,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,industrial,organisation,unknown,0,180
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,100k+,0,306
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,10k-100k,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,1k-10k,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,<1k,0,174
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,unknown,0,1936
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,retail,organisation,100k+,0,180
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,retail,organisation,unknown,0,37
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,technology,organisation,100k+,0,270
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,technology,organisation,10k-100k,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,technology,organisation,unknown,0,404
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,education,organisation,unknown,0,270
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,finance,organisation,10k-100k,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,finance,organisation,1k-10k,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,government,government_body,unknown,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,government,organisation,10k-100k,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,government,organisation,unknown,0,180
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,health,organisation,100k+,0,148
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,health,organisation,unknown,0,242
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,media,organisation,unknown,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,other,organisation,100k+,0,180
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,other,organisation,10k-100k,0,123
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,other,organisation,1k-10k,0,180
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,other,organisation,unknown,0,1191
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,retail,organisation,unknown,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,technology,organisation,100k+,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,technology,organisation,1k-10k,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,technology,organisation,unknown,0,180
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,telecom_transport,organisation,unknown,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,unknown,unknown,education,organisation,<1k,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,unknown,unknown,other,organisation,1k-10k,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,unknown,unknown,other,organisation,unknown,0,180
1,91-180,response,peak_91_180,3,2024-2026,1,MEDIUM,2.0,0,unknown,unknown,retail,organisation,unknown,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,finance,organisation,unknown,0,180
1,91-180,response,peak_91_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,health,organisation,10k-100k,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,health,organisation,1k-10k,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,health,organisation,<1k,0,29
1,91-180,response,peak_91_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,health,organisation,unknown,0,445
1,91-180,response,peak_91_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,industrial,organisation,unknown,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,other,organisation,10k-100k,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,other,organisation,1k-10k,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,other,organisation,<1k,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,other,organisation,unknown,0,857
1,91-180,response,peak_91_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,retail,organisation,unknown,0,180
1,91-180,response,peak_91_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,technology,organisation,100k+,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,technology,organisation,<1k,0,26
1,91-180,response,peak_91_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,technology,organisation,unknown,0,206
1,91-180,response,peak_91_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,telecom_transport,organisation,10k-100k,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,SMALL,1.0,0,unknown,unknown,health,organisation,100k+,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,SMALL,1.0,0,unknown,unknown,other,organisation,100k+,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,SMALL,1.0,0,unknown,unknown,other,organisation,unknown,0,159
1,91-180,response,peak_91_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,education,organisation,unknown,0,10
1,91-180,response,peak_91_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,<1k,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,unknown,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,government,other_or_unknown,<1k,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,government,other_or_unknown,unknown,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,100k+,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,1k-10k,0,58
1,91-180,response,peak_91_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,unknown,0,360
1,91-180,response,peak_91_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,other,organisation,100k+,0,180
1,91-180,response,peak_91_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,other,organisation,unknown,0,474
1,91-180,response,peak_91_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,other,other_or_unknown,unknown,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,organisation,unknown,0,90
1,91-180,response,peak_91_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,telecom_transport,organisation,unknown,0,90
1,91-180,response,peak_91_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,1,91
1,91-180,response,peak_91_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,finance,organisation,unknown,0,90
1,91-180,response,peak_91_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,0,274
1,91-180,response,peak_91_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,health,organisation,<1k,0,90
1,91-180,response,peak_91_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,technology,organisation,10k-100k,1,268
1,91-180,response,peak_91_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,<1k,0,90
1,91-180,response,peak_91_180,3,2024-2026,2,LARGE,3.0,0,large,unknown,education,organisation,unknown,0,90
1,91-180,response,peak_91_180,3,2024-2026,2,LARGE,3.0,0,very_large,unknown,finance,organisation,unknown,0,90
1,91-180,response,peak_91_180,3,2024-2026,2,LARGE,3.0,0,very_large,unknown,technology,organisation,unknown,0,62
1,91-180,response,peak_91_180,3,2024-2026,2,MEDIUM,2.0,0,medium,unknown,health,organisation,100k+,0,90
1,91-180,response,peak_91_180,3,2024-2026,2,MEDIUM,2.0,0,medium,unknown,industrial,organisation,unknown,0,90
1,91-180,response,peak_91_180,3,2024-2026,2,MEDIUM,2.0,0,medium,unknown,technology,organisation,unknown,0,2
1,91-180,response,peak_91_180,3,2024-2026,2,MEDIUM,2.0,0,small,unknown,finance,organisation,100k+,0,90
1,91-180,response,peak_91_180,3,2024-2026,2,UNKNOWN,2.8546875,1,unknown,unknown,government,other_or_unknown,unknown,0,90
1,91-180,response,peak_91_180,3,2024-2026,2,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,unknown,0,90
1,91-180,response,peak_91_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,finance,organisation,100k+,1,79
1,91-180,response,peak_91_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,2,311
1,91-180,response,peak_91_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,finance,organisation,unknown,1,201
1,91-180,response,peak_91_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,government,government_body,1k-10k,0,90
1,91-180,response,peak_91_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,0,90
1,91-180,response,peak_91_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,technology,organisation,10k-100k,1,42
1,91-180,response,peak_91_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,technology,organisation,1k-10k,0,8
1,91-180,response,peak_91_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,90
1,91-180,response,peak_91_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,100k+,0,90
1,91-180,response,peak_91_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,10k-100k,0,90
1,91-180,response,peak_91_180,3,2024-2026,3+,LARGE,3.0,0,large,unknown,government,organisation,unknown,0,90
1,91-180,response,peak_91_180,3,2024-2026,3+,LARGE,3.0,0,very_large,unknown,education,organisation,10k-100k,0,270
1,91-180,response,peak_91_180,3,2024-2026,3+,LARGE,3.0,0,very_large,unknown,education,organisation,1k-10k,0,90
1,91-180,response,peak_91_180,3,2024-2026,3+,LARGE,3.0,0,very_large,unknown,education,organisation,unknown,1,265
1,91-180,response,peak_91_180,3,2024-2026,3+,LARGE,3.0,0,very_large,unknown,government,government_body,unknown,0,90
1,91-180,response,peak_91_180,3,2024-2026,3+,UNKNOWN,2.8546875,1,unknown,unknown,government,government_body,unknown,0,180
2,181-365,response,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,0,185
2,181-365,response,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,government,government_body,1k-10k,0,185
2,181-365,response,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,government,organisation,10k-100k,0,185
2,181-365,response,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,185
2,181-365,response,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,other,organisation,1k-10k,0,185
2,181-365,response,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,other,organisation,unknown,0,250
2,181-365,response,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,0,555
2,181-365,response,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,185
2,181-365,response,post_180,0,2012-2018,1,LARGE,3.0,0,very_large,unknown,education,organisation,1k-10k,0,185
2,181-365,response,post_180,0,2012-2018,1,LARGE,3.0,0,very_large,unknown,education,organisation,unknown,0,185
2,181-365,response,post_180,0,2012-2018,1,MEDIUM,2.0,0,small,unknown,finance,organisation,<1k,0,185
2,181-365,response,post_180,0,2012-2018,1,SMALL,1.0,0,small,unknown,government,organisation,10k-100k,0,185
2,181-365,response,post_180,0,2012-2018,1,SMALL,1.0,0,small,unknown,industrial,organisation,100k+,0,185
2,181-365,response,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,education,organisation,unknown,0,136
2,181-365,response,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,0,555
2,181-365,response,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,government,government_body,10k-100k,0,185
2,181-365,response,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,government,organisation,10k-100k,0,185
2,181-365,response,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,185
2,181-365,response,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,government,organisation,unknown,0,925
2,181-365,response,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,health,organisation,10k-100k,0,111
2,181-365,response,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,health,organisation,1k-10k,0,185
2,181-365,response,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,health,organisation,unknown,0,185
2,181-365,response,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,media,organisation,unknown,0,285
2,181-365,response,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,other,organisation,100k+,0,185
2,181-365,response,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,other,organisation,10k-100k,0,185
2,181-365,response,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,other,organisation,1k-10k,0,154
2,181-365,response,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,other,organisation,unknown,0,1546
2,181-365,response,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,retail,organisation,100k+,0,370
2,181-365,response,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,retail,organisation,unknown,0,185
2,181-365,response,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,0,1110
2,181-365,response,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,technology,organisation,1k-10k,0,180
2,181-365,response,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,370
2,181-365,response,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,100k+,0,185
2,181-365,response,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,10k-100k,0,185
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,large,unknown,government,organisation,unknown,0,370
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,large,unknown,industrial,organisation,unknown,0,185
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,large,unknown,other,organisation,unknown,0,740
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,large,unknown,technology,organisation,100k+,0,185
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,large,unknown,technology,organisation,unknown,0,185
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,medium,unknown,other,organisation,100k+,0,166
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,medium,unknown,other,organisation,unknown,0,185
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,unknown,unknown,education,organisation,10k-100k,0,185
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,very_large,unknown,education,organisation,10k-100k,0,205
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,very_large,unknown,government,government_body,1k-10k,0,185
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,very_large,unknown,government,government_body,<1k,0,185
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,very_large,unknown,government,government_body,unknown,1,5
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,very_large,unknown,government,organisation,unknown,0,185
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,very_large,unknown,government,other_or_unknown,unknown,0,185
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,very_large,unknown,health,organisation,10k-100k,0,111
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,very_large,unknown,industrial,organisation,unknown,0,185
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,very_large,unknown,media,organisation,unknown,0,100
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,very_large,unknown,media,other_or_unknown,unknown,0,100
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,very_large,unknown,other,organisation,unknown,0,368
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,very_large,unknown,retail,organisation,unknown,0,185
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,very_large,unknown,technology,organisation,100k+,0,555
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,very_large,unknown,technology,organisation,unknown,0,234
2,181-365,response,post_180,1,2019-2021,1,LARGE,3.0,0,very_large,unknown,telecom_transport,organisation,<1k,0,185
2,181-365,response,post_180,1,2019-2021,1,MEDIUM,2.0,0,medium,unknown,finance,organisation,100k+,0,185
2,181-365,response,post_180,1,2019-2021,1,MEDIUM,2.0,0,medium,unknown,government,government_body,unknown,0,4
2,181-365,response,post_180,1,2019-2021,1,MEDIUM,2.0,0,medium,unknown,health,organisation,unknown,0,185
2,181-365,response,post_180,1,2019-2021,1,MEDIUM,2.0,0,medium,unknown,other,organisation,<1k,0,185
2,181-365,response,post_180,1,2019-2021,1,MEDIUM,2.0,0,medium,unknown,other,organisation,unknown,0,254
2,181-365,response,post_180,1,2019-2021,1,MEDIUM,2.0,0,medium,unknown,retail,organisation,unknown,0,185
2,181-365,response,post_180,1,2019-2021,1,MEDIUM,2.0,0,medium,unknown,technology,organisation,100k+,0,370
2,181-365,response,post_180,1,2019-2021,1,MEDIUM,2.0,0,medium,unknown,technology,organisation,unknown,0,185
2,181-365,response,post_180,1,2019-2021,1,MEDIUM,2.0,0,small,unknown,other,organisation,<1k,0,185
2,181-365,response,post_180,1,2019-2021,1,MEDIUM,2.0,0,small,unknown,other,organisation,unknown,0,185
2,181-365,response,post_180,1,2019-2021,1,SMALL,1.0,0,small,unknown,finance,organisation,unknown,0,185
2,181-365,response,post_180,1,2019-2021,1,SMALL,1.0,0,small,unknown,health,organisation,10k-100k,0,185
2,181-365,response,post_180,1,2019-2021,1,SMALL,1.0,0,small,unknown,health,organisation,unknown,0,185
2,181-365,response,post_180,1,2019-2021,1,SMALL,1.0,0,small,unknown,other,organisation,10k-100k,0,136
2,181-365,response,post_180,1,2019-2021,1,SMALL,1.0,0,small,unknown,technology,organisation,100k+,0,1110
2,181-365,response,post_180,1,2019-2021,1,SMALL,1.0,0,unknown,unknown,technology,organisation,<1k,0,185
2,181-365,response,post_180,1,2019-2021,1,UNKNOWN,2.8546875,1,unknown,unknown,education,other_or_unknown,unknown,0,185
2,181-365,response,post_180,1,2019-2021,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,100k+,0,185
2,181-365,response,post_180,1,2019-2021,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,10k-100k,0,185
2,181-365,response,post_180,1,2019-2021,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,<1k,0,185
2,181-365,response,post_180,1,2019-2021,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,10k-100k,0,111
2,181-365,response,post_180,1,2019-2021,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,unknown,0,111
2,181-365,response,post_180,1,2019-2021,1,UNKNOWN,2.8546875,1,unknown,unknown,media,organisation,100k+,0,185
2,181-365,response,post_180,1,2019-2021,1,UNKNOWN,2.8546875,1,unknown,unknown,other,organisation,unknown,0,185
2,181-365,response,post_180,1,2019-2021,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,organisation,100k+,0,370
