elapsed_band_index,elapsed_band,u_shape_phase,delayed_peak_phase,calendar_band_index,calendar_band,event_number_cat,org_size,org_size_score,org_size_unknown,employee_size,turnover_size,sector_proxy,entity_kind_group,prior_records_band,events,exposure_days
4,>1460,long_term,post_180,0,2012-2018,1,LARGE,3.0,0,very_large,unknown,education,organisation,1k-10k,0,731
4,>1460,long_term,post_180,0,2012-2018,1,LARGE,3.0,0,very_large,unknown,education,organisation,unknown,0,731
4,>1460,long_term,post_180,0,2012-2018,1,SMALL,1.0,0,small,unknown,industrial,organisation,100k+,0,422
4,>1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,1,367
4,>1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,government,government_body,1k-10k,1,365
4,>1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,1096
4,>1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,other,organisation,1k-10k,0,284
4,>1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,other,organisation,unknown,0,458
4,>1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,0,2650
4,>1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,1096
4,>1460,long_term,post_180,1,2019-2021,1,LARGE,3.0,0,very_large,unknown,education,organisation,1k-10k,1,578
4,>1460,long_term,post_180,1,2019-2021,1,LARGE,3.0,0,very_large,unknown,education,organisation,unknown,1,578
4,>1460,long_term,post_180,1,2019-2021,1,MEDIUM,2.0,0,small,unknown,finance,organisation,<1k,0,397
4,>1460,long_term,post_180,1,2019-2021,1,SMALL,1.0,0,small,unknown,government,organisation,10k-100k,0,1
4,>1460,long_term,post_180,1,2019-2021,1,SMALL,1.0,0,small,unknown,industrial,organisation,100k+,0,1096
4,>1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,730
4,>1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,government,organisation,unknown,0,1
4,>1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,health,organisation,1k-10k,0,62
4,>1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,other,organisation,1k-10k,0,730
4,>1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,other,organisation,unknown,0,1341
4,>1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,retail,organisation,100k+,0,854
4,>1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,1,1944
4,>1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,732
4,>1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,large,unknown,technology,organisation,unknown,0,123
4,>1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,government,government_body,1k-10k,0,366
4,>1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,small,unknown,finance,organisation,<1k,0,730
4,>1460,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,government,organisation,10k-100k,0,730
4,>1460,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,health,organisation,10k-100k,0,366
4,>1460,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,health,organisation,unknown,0,1
4,>1460,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,industrial,organisation,100k+,0,730
4,>1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,100k+,0,21
4,>1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,other_or_unknown,100k+,0,123
4,>1460,long_term,post_180,2,2022-2023,2,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,0,1
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,unknown,unknown,government,organisation,unknown,0,395
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,education,organisation,10k-100k,0,27
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,education,organisation,unknown,0,533
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,1,91
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,government_body,100k+,0,172
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,government_body,10k-100k,1,629
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,0,278
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,organisation,10k-100k,0,532
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,1804
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,organisation,<1k,0,127
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,organisation,unknown,0,1743
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,health,organisation,10k-100k,0,508
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,health,organisation,1k-10k,0,947
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,health,organisation,unknown,1,249
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,media,organisation,unknown,0,1414
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,100k+,0,794
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,10k-100k,0,918
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,1k-10k,0,1498
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,unknown,1,8175
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,retail,organisation,100k+,0,1894
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,retail,organisation,<1k,0,36
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,retail,organisation,unknown,0,796
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,2,6231
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,10k-100k,0,360
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,<1k,0,198
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,2638
4,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,unknown,0,186
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,education,organisation,<1k,0,97
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,finance,organisation,10k-100k,0,79
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,government,organisation,unknown,0,954
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,health,organisation,100k+,0,186
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,industrial,organisation,unknown,0,895
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,other,organisation,unknown,0,2754
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,technology,organisation,100k+,0,677
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,technology,organisation,unknown,0,947
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,medium,unknown,other,organisation,100k+,0,563
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,medium,unknown,other,organisation,unknown,0,643
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,education,organisation,10k-100k,0,417
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,finance,organisation,unknown,0,127
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,government_body,1k-10k,0,947
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,government_body,<1k,0,858
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,organisation,unknown,0,796
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,other_or_unknown,100k+,0,88
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,other_or_unknown,unknown,0,786
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,health,organisation,100k+,0,252
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,health,organisation,10k-100k,0,508
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,industrial,organisation,unknown,0,796
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,media,organisation,unknown,0,497
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,media,other_or_unknown,unknown,0,497
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,other,organisation,unknown,0,1260
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,retail,organisation,unknown,0,782
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,technology,organisation,100k+,1,2053
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,technology,organisation,unknown,0,1059
4,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,telecom_transport,organisation,<1k,0,918
4,>1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,finance,organisation,100k+,0,796
4,>1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,government,government_body,100k+,0,97
4,>1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,government,government_body,unknown,0,401
4,>1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,government,organisation,10k-100k,0,260
4,>1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,10k-100k,0,230
4,>1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,1k-10k,0,133
4,>1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,<1k,0,697
4,>1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,unknown,0,2046
4,>1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,retail,organisation,unknown,0,812
4,>1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,technology,organisation,100k+,0,1364
4,>1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,technology,organisation,unknown,1,731
4,>1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,finance,organisation,<1k,0,947
4,>1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,other,organisation,<1k,0,766
4,>1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,other,organisation,unknown,0,827
4,>1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,finance,organisation,unknown,0,695
4,>1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,government,organisation,10k-100k,0,947
4,>1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,health,organisation,10k-100k,0,947
4,>1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,health,organisation,unknown,0,1256
4,>1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,industrial,organisation,100k+,0,947
4,>1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,other,organisation,10k-100k,0,641
4,>1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,technology,organisation,100k+,0,4620
4,>1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,technology,organisation,10k-100k,0,83
4,>1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,unknown,unknown,technology,organisation,<1k,0,771
4,>1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,education,other_or_unknown,unknown,0,766
4,>1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,100k+,0,947
4,>1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,10k-100k,0,582
4,>1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,<1k,0,582
4,>1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,100k+,0,66
4,>1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,10k-100k,0,508
4,>1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,unknown,0,574
4,>1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,media,organisation,100k+,0,752
4,>1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,other,organisation,unknown,0,914
4,>1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,organisation,100k+,0,1399
4,>1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,organisation,1k-10k,0,946
4,>1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,other_or_unknown,100k+,0,1612
4,>1460,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,1,32
4,>1460,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,1,274
4,>1460,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,540
4,>1460,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,organisation,<1k,0,127
4,>1460,long_term,post_180,3,2024-2026,2,LARGE,3.0,0,unknown,unknown,education,organisation,1k-10k,0,248
4,>1460,long_term,post_180,3,2024-2026,2,LARGE,3.0,0,very_large,unknown,government,organisation,unknown,0,865
4,>1460,long_term,post_180,3,2024-2026,2,MEDIUM,2.0,0,small,unknown,technology,organisation,unknown,0,917
4,>1460,long_term,post_180,3,2024-2026,3+,LARGE,3.0,0,very_large,unknown,education,organisation,unknown,0,97
